physical_id,family,source_dice,risk,harm,z_source_dice,z_risk
polypgen_static_0257,DeepLabV3-R50,0.9804241435562806,0.0485825201222353,0,0.7093694746029969,-1.2893931829954797
polypgen_static_0258,DeepLabV3-R50,0.0,0.2121065175011813,0,-2.2519047807818344,-0.6580863653767604
polypgen_static_0259,DeepLabV3-R50,0.9665960420141548,0.1502103272910903,0,0.6676030601723901,-0.8970450961476516
polypgen_static_0260,DeepLabV3-R50,0.979670664769262,0.1867615070693546,0,0.7070936663738326,-0.7559342539722836
polypgen_static_0261,DeepLabV3-R50,0.9574811925327388,0.1318000834085856,0,0.6400725579010783,-0.9681203674432451
polypgen_static_0262,DeepLabV3-R50,0.9748620478234212,0.2703787840793792,0,0.6925697140014703,-0.43311828877292696
polypgen_static_0263,DeepLabV3-R50,0.9345604569977785,0.1642726776726387,0,0.5708427408874319,-0.8427554639841113
polypgen_static_0264,DeepLabV3-R50,0.9683627735301872,0.4400930527386335,0,0.6729392981557046,0.22208692005935687
polypgen_static_0265,DeepLabV3-R50,0.0,0.4495143841386209,0,-2.2519047807818344,0.25845926197364
polypgen_static_0266,DeepLabV3-R50,0.9765912677538138,0.0599949907877906,0,0.6977926519466697,-1.2453337748809472
polypgen_static_0267,DeepLabV3-R50,0.9584959858584372,0.1485574191614827,1,0.6431376408752968,-0.9034263746623916
polypgen_static_0268,DeepLabV3-R50,0.0,0.4748970099789574,0,-2.2519047807818344,0.35645237001230556
polypgen_static_0269,DeepLabV3-R50,0.9237108253215132,0.5983951648067379,0,0.5380725004007054,0.8332339333044231
polypgen_static_0270,DeepLabV3-R50,0.9681201905459876,0.2438136020134289,0,0.672206600220198,-0.5356768172967425
polypgen_static_0271,DeepLabV3-R50,0.9663628831814416,0.2253640081019127,0,0.6668988269553001,-0.6069040047758115
polypgen_static_0272,DeepLabV3-R50,0.7335882635183274,0.2676503735658047,0,-0.0361739125786855,-0.4436516917357386
polypgen_static_0273,DeepLabV3-R50,0.0,0.0271798631932618,0,-2.2519047807818344,-1.3720210752375215
polypgen_static_0274,DeepLabV3-R50,0.9495287025047686,0.0732322710165397,0,0.6160528475126623,-1.1942294391926933
polypgen_static_0275,DeepLabV3-R50,0.9375633419497365,0.0526798639537519,0,0.5799126581865516,-1.273574825222766
polypgen_static_0276,DeepLabV3-R50,0.9346691285417948,0.0526806427820093,0,0.5711709725489058,-1.2735718184494698
polypgen_static_0277,DeepLabV3-R50,0.9552986086138696,0.076979886296614,0,0.6334802788230456,-1.1797612564547169
polypgen_static_0278,DeepLabV3-R50,0.0007061078327533,0.583030791837972,0,-2.2497720518395696,0.7739176643831037
polypgen_static_0279,DeepLabV3-R50,0.8847541723049166,0.7365359216666262,0,0.42040777905310733,1.366545269832976
polypgen_static_0280,DeepLabV3-R50,0.9447836356343866,0.2004195673392435,0,0.6017208418641956,-0.70320543922929
polypgen_static_0281,DeepLabV3-R50,1.0,0.0310743231485421,1,0.7684964148103479,-1.3569859784925828
polypgen_static_0282,DeepLabV3-R50,0.954018691588785,0.2908009377338936,1,0.6296144159102214,-0.3542757638884911
polypgen_static_0283,DeepLabV3-R50,0.6567599067599068,0.5805778096969655,1,-0.26822637318720177,0.7644475904249326
polypgen_static_0284,DeepLabV3-R50,0.9381121066888936,0.161973656725137,0,0.5815701478608005,-0.8516311496404658
polypgen_static_0285,DeepLabV3-R50,0.9361233480176212,0.747992859183417,1,0.5755632987923452,1.4107763483249023
polypgen_static_0286,DeepLabV3-R50,0.9566863633755952,0.3453892456820887,0,0.6376718549645503,-0.14353011479513844
polypgen_static_0287,DeepLabV3-R50,0.97440138626339,0.0487577053458334,0,0.6911783312747886,-1.2887168564148173
polypgen_static_0288,DeepLabV3-R50,0.9812482983936835,0.0949158366491163,0,0.7118587528592418,-1.1105170603764756
polypgen_static_0289,DeepLabV3-R50,0.9542828131421802,0.1751771737746798,0,0.6304121689658778,-0.800657161335832
polypgen_static_0290,DeepLabV3-R50,0.9495005549389568,0.3295551723370353,0,0.6159678305712313,-0.20465972643398686
polypgen_static_0291,DeepLabV3-R50,0.3683615819209039,0.8913687684121223,1,-1.1393050183377087,1.9642987085238721
polypgen_static_0292,DeepLabV3-R50,0.9334488234444924,0.0675995998611126,0,0.5674851615740264,-1.2159751386546813
polypgen_static_0293,DeepLabV3-R50,0.0,0.5772326901114374,0,-2.2519047807818344,0.7515332975141499
polypgen_static_0294,DeepLabV3-R50,0.9431500465983224,0.3997184176290396,0,0.5967867475865609,0.06621510422741068
polypgen_static_0295,DeepLabV3-R50,0.9843149606299212,0.0967306196661278,0,0.7211213031440514,-1.1035108416593349
polypgen_static_0296,DeepLabV3-R50,0.0,0.4383658961555549,0,-2.2519047807818344,0.21541899520753355
polypgen_static_0297,DeepLabV3-R50,0.9395973154362416,0.6510842322740563,0,0.5860560741369945,1.0366473040588577
polypgen_static_0298,DeepLabV3-R50,0.9706078989723907,0.085290433040257,0,0.6797204777255906,-1.1476772510396414
polypgen_static_0299,DeepLabV3-R50,0.9822973512578198,0.0659596300871804,0,0.7150273133843184,-1.2223064668729657
polypgen_static_0300,DeepLabV3-R50,0.8913504691962464,0.2715451357578848,0,0.44033124207016083,-0.42861542816418535
polypgen_static_0301,DeepLabV3-R50,0.9106577299845326,0.2300613916970375,0,0.4986469156387107,-0.5887691112060288
polypgen_static_0302,DeepLabV3-R50,0.1903906600808262,0.4761916410868032,1,-1.6768486034441223,0.36145047095030003
polypgen_static_0303,DeepLabV3-R50,0.8984363994928863,0.1767854192293922,1,0.461733594410015,-0.7944483092025795
polypgen_static_0304,DeepLabV3-R50,0.8190521029504081,0.2378950097250785,1,0.22196117022186934,-0.5585263545037032
polypgen_static_0305,DeepLabV3-R50,0.9776712123482691,0.2238219713851222,0,0.7010545178909361,-0.6128572489964276
polypgen_static_0306,DeepLabV3-R50,0.0,0.35666853168085,0,-2.2519047807818344,-0.09998488435175529
polypgen_static_0307,DeepLabV3-R50,0.9632766400555364,0.1493399225249536,0,0.6575771345279279,-0.9004054131149316
polypgen_static_0308,DeepLabV3-R50,0.0,0.4973241284712771,0,-2.2519047807818344,0.443035336614657
polypgen_static_0309,DeepLabV3-R50,0.9645894914640768,0.0639167121707627,0,0.6615424724919182,-1.230193431655763
polypgen_static_0310,DeepLabV3-R50,0.4824830158518716,0.2894545874009435,1,-0.7946125028499197,-0.3594735339877932
polypgen_static_0311,DeepLabV3-R50,0.4107893507706679,0.5225301893136713,0,-1.0111561345775728,0.5403467912645817
polypgen_static_0312,DeepLabV3-R50,1.0,0.029667423792324,1,0.7684964148103479,-1.3624175063999249
polypgen_static_0313,DeepLabV3-R50,0.3833573204239173,0.3678053651452673,1,-1.0940118718344194,-0.056989611453196844
polypgen_static_0314,DeepLabV3-R50,0.4814553736037306,0.1871412402702922,1,-0.7977163947248458,-0.7544682418733222
polypgen_static_0315,DeepLabV3-R50,0.0,0.6216130387594616,0,-2.2519047807818344,0.9228697198061401
polypgen_static_0316,DeepLabV3-R50,0.711387785767951,0.4939861296089723,1,-0.10322826211863992,0.43014853423241617
polypgen_static_0317,DeepLabV3-R50,0.9254863022972424,0.4030309405662695,0,0.5434351531809443,0.07900355330712272
polypgen_static_0318,DeepLabV3-R50,0.9168828844949448,0.719300463998188,1,0.5174493797647057,1.3000054218273722
polypgen_static_0319,DeepLabV3-R50,0.953598406242218,0.5289307293120512,1,0.6283449855469605,0.5650569537005862
polypgen_static_0320,DeepLabV3-R50,0.9843444227005872,0.0560547640156461,0,0.7212102904175156,-1.260545560698867
polypgen_static_0321,DeepLabV3-R50,1.0,0.029212342328405,1,0.7684964148103479,-1.3641744108014129
polypgen_static_0322,DeepLabV3-R50,0.97564635633226,0.1540672915299725,0,0.6949386403592801,-0.8821547567580432
polypgen_static_0323,DeepLabV3-R50,0.9774328014948972,0.1823617592876353,0,0.7003344214643693,-0.7729200836665366
polypgen_static_0324,DeepLabV3-R50,1.0,0.0269672896425207,1,0.7684964148103479,-1.3728417445825674
polypgen_static_0325,DeepLabV3-R50,0.9280270956816258,0.8576153805884282,1,0.5511093685568886,1.8339891258792744
polypgen_static_0326,DeepLabV3-R50,0.9755114557322468,0.2327850213554541,0,0.6945311864257142,-0.5782541653902026
polypgen_static_0327,DeepLabV3-R50,0.0,0.3730566601435138,0,-2.2519047807818344,-0.03671626694806225
polypgen_static_0328,DeepLabV3-R50,0.9530367717945186,0.2817557626172179,0,0.6266486241896434,-0.3891959028848471
polypgen_static_0329,DeepLabV3-R50,0.7250357653791131,0.3424886825360603,1,-0.06200588818366836,-0.15472813660460946
polypgen_static_0330,DeepLabV3-R50,0.0030091731245247,0.4343785106173371,0,-2.242815870678776,0.2000251465058184
polypgen_static_0331,DeepLabV3-R50,0.9654504359057152,0.8075149113177862,0,0.6641428701127814,1.6405693934643566
polypgen_static_0332,DeepLabV3-R50,0.9845165221726726,0.1291298185716274,0,0.7217300998687631,-0.9784292910473613
polypgen_static_0333,DeepLabV3-R50,0.0,0.5583361592643528,0,-2.2519047807818344,0.6785806487022336
polypgen_static_0334,DeepLabV3-R50,0.900872188340219,0.0379442653769814,1,0.4690906539567086,-1.3304636243734504
polypgen_static_0335,DeepLabV3-R50,0.8610695739648188,0.1112466134114779,1,0.34887078990955517,-1.047469857077031
polypgen_static_0336,DeepLabV3-R50,0.989440056792972,0.0860430632177705,0,0.7366011497224549,-1.144771619023389
polypgen_static_0337,DeepLabV3-R50,0.6347915949018257,0.2585100531489697,1,-0.3345794885884919,-0.47893915221161887
polypgen_static_0338,DeepLabV3-R50,0.0,0.4267382023690149,0,-2.2519047807818344,0.17052868871866686
polypgen_static_0339,DeepLabV3-R50,0.5938163253599495,0.4240509180499891,0,-0.4583412417024865,0.1601540590699712
polypgen_static_0340,DeepLabV3-R50,0.9782442748091604,0.2573457630314079,0,0.7027853964329611,-0.48343405388161376
polypgen_static_0341,DeepLabV3-R50,0.0,0.6274720822600433,0,-2.2519047807818344,0.9454893607513783
polypgen_static_0342,DeepLabV3-R50,0.0,0.2994428317152282,0,-2.2519047807818344,-0.3209125470212331
polypgen_static_0343,DeepLabV3-R50,0.9399253731343284,0.5274204114320151,0,0.5870469400005193,0.5592261643991928
polypgen_static_0344,DeepLabV3-R50,0.9742217898832684,0.2006604486801433,0,0.6906358781535451,-0.7022754837781964
polypgen_static_0345,DeepLabV3-R50,0.1137580794090489,0.1905696701209046,0,-1.9083097417264727,-0.741232318258983
polypgen_static_0346,DeepLabV3-R50,0.9196766298301564,0.2798490434064959,0,0.5258876115153589,-0.3965570538859684
polypgen_static_0347,DeepLabV3-R50,0.948006932409012,0.2873478737123648,1,0.6114564912960226,-0.3676067910979917
polypgen_static_0348,DeepLabV3-R50,0.9810791871058164,0.0661092342940381,0,0.7113479689231799,-1.2217288993156195
polypgen_static_0349,DeepLabV3-R50,0.0,0.8383396443882535,0,-2.2519047807818344,1.7595725027974012
polypgen_static_0350,DeepLabV3-R50,0.9597633136094674,0.3662907020839935,0,0.6469654791297156,-0.062837175922658
polypgen_static_0351,DeepLabV3-R50,1.0,0.0239429575457113,1,0.7684964148103479,-1.3845175934002452
polypgen_static_0352,DeepLabV3-R50,0.9709342560553632,0.2983293145625565,1,0.6807062070491907,-0.3252114326972478
polypgen_static_0353,DeepLabV3-R50,1.0,0.025560934408473,1,0.7684964148103479,-1.3782711718316496
polypgen_static_0354,DeepLabV3-R50,0.9342105263157896,0.8824755995876847,0,0.5697858098371784,1.9299654106648965
polypgen_static_0355,DeepLabV3-R50,0.9739952718676124,0.1683611643631958,0,0.6899517028682346,-0.8269713004187433
polypgen_static_0356,DeepLabV3-R50,0.9740213775040704,0.137235924547264,0,0.6900305523638041,-0.9471345572542521
polypgen_static_0357,DeepLabV3-R50,0.8844671420312199,0.2304860181204092,0,0.41954083247126267,-0.5871297826651884
polypgen_static_0358,DeepLabV3-R50,0.5466076536946078,0.0905229608215603,1,-0.6009303700428035,-1.1274763599492588
polypgen_static_0359,DeepLabV3-R50,0.0,0.413373566009575,0,-2.2519047807818344,0.11893267722221762
polypgen_static_0360,DeepLabV3-R50,0.0,0.4206070169494547,0,-2.2519047807818344,0.14685840657357543
polypgen_static_0361,DeepLabV3-R50,0.9688332754026184,0.3042757114630181,0,0.6743604025737243,-0.3022545519720978
polypgen_static_0362,DeepLabV3-R50,0.6059778899959055,0.7315877640168329,1,-0.4216084373357735,1.3474422286339056
polypgen_static_0363,DeepLabV3-R50,0.9480048367593712,0.0784119678800141,0,0.611450161593342,-1.1742325091058394
polypgen_static_0364,DeepLabV3-R50,0.0,0.5883628683073996,0,-2.2519047807818344,0.7945028768361315
polypgen_static_0365,DeepLabV3-R50,0.2974321078884168,0.481721532000663,1,-1.3535404865081575,0.38279937319439955
polypgen_static_0366,DeepLabV3-R50,0.9143187400664644,0.4801943190550066,1,0.5097046348672524,0.3769033581751839
polypgen_static_0367,DeepLabV3-R50,0.9792135804607656,0.0824295753447728,0,0.7057130883819634,-1.1587219845120675
polypgen_static_0368,DeepLabV3-R50,0.9579134558387672,0.1462663241510069,0,0.6413781665074171,-0.912271461151892
polypgen_static_0369,DeepLabV3-R50,1.0,0.0322449012275459,1,0.7684964148103479,-1.3524668012851078
polypgen_static_0370,DeepLabV3-R50,0.9381571912315096,0.2758075691232169,0,0.5817063212672209,-0.4121597196057416
polypgen_static_0371,DeepLabV3-R50,0.9538110625356396,0.7641227802973257,0,0.6289872928698613,1.473048120848082
polypgen_static_0372,DeepLabV3-R50,0.8728135712402215,0.1772001625218408,1,0.384342373321213,-0.7928471358440438
polypgen_static_0373,DeepLabV3-R50,1.0,0.032660506984477,1,0.7684964148103479,-1.350862298264159
polypgen_static_0374,DeepLabV3-R50,0.9570859755198348,0.711612575346936,0,0.6388788439627846,1.2703252733695174
polypgen_static_0375,DeepLabV3-R50,0.9751160631383472,0.3452821058981831,0,0.6933369421623714,-0.14394374262409282
polypgen_static_0376,DeepLabV3-R50,0.9711398475635864,0.0897087874085116,0,0.6813271758864317,-1.1306195880663554
polypgen_static_0377,DeepLabV3-R50,0.0,0.0282755469823716,0,-2.2519047807818344,-1.3677910377072109
polypgen_static_0378,DeepLabV3-R50,0.8064580206586034,0.1198956274195842,1,0.1839219890103161,-1.014079152369978
polypgen_static_0379,DeepLabV3-R50,0.4248372271160475,0.6102652109126818,0,-0.9687259120684572,0.879059874158629
polypgen_static_0380,DeepLabV3-R50,0.6048534226376427,0.1801278711296648,0,-0.4250047798890748,-0.7815443152565728
polypgen_static_0381,DeepLabV3-R50,0.8645026021191359,0.2307112669293179,1,0.3592399122513562,-0.5862601787476972
polypgen_static_0382,DeepLabV3-R50,0.9534962431462805,0.2960878723150594,0,0.6280364120098452,-0.3338648278858719
polypgen_static_0383,DeepLabV3-R50,0.973978930577249,0.3788981911953769,0,0.6899023456152837,-0.014164235212765271
polypgen_static_0384,DeepLabV3-R50,0.9751921572237308,0.1168181811983202,0,0.6935667768288414,-1.0259600555492019
polypgen_static_0385,DeepLabV3-R50,0.9248205515678126,0.8083081363405885,1,0.5414243188818083,1.6436317474480377
polypgen_static_0386,DeepLabV3-R50,1.0,0.025653106875224,1,0.7684964148103479,-1.3779153273831934
polypgen_static_0387,DeepLabV3-R50,0.9636017246565728,0.5830328945543667,0,0.6585590204455669,0.7739257822081126
polypgen_static_0388,DeepLabV3-R50,0.9256176509446428,0.1804027618310757,0,0.5438318787925919,-0.7804830620051705
polypgen_static_0389,DeepLabV3-R50,0.7046027742749055,0.2014361292701971,1,-0.12372171894434142,-0.6992808624831904
polypgen_static_0390,DeepLabV3-R50,0.0,0.4213124048593918,0,-2.2519047807818344,0.14958165333702853
polypgen_static_0391,DeepLabV3-R50,0.9639716312056738,0.3477818676596711,0,0.6596762866287288,-0.13429306952567968
polypgen_static_0392,DeepLabV3-R50,0.972233733941152,0.2090549754836118,0,0.6846311516090727,-0.6698672618251104
polypgen_static_0393,DeepLabV3-R50,0.0,0.3096514528420012,0,-2.2519047807818344,-0.28150076514751
polypgen_static_0394,DeepLabV3-R50,0.0,0.2633180050343359,0,-2.2519047807818344,-0.4603773945939858
polypgen_static_0395,DeepLabV3-R50,0.979625,0.1139618761194585,0,0.7069557404501571,-1.0369872130208093
polypgen_static_0396,DeepLabV3-R50,0.964326267978804,0.0336912062860944,0,0.6607474319622926,-1.3468831422598078
polypgen_static_0397,DeepLabV3-R50,0.9477221807318896,0.8357966098049495,1,0.6105964269899953,1.7497547690359179
polypgen_static_0398,DeepLabV3-R50,0.9634398153771409,0.2200748031370463,0,0.6580699894643932,-0.6273237059060681
polypgen_static_0399,DeepLabV3-R50,0.9729336525929744,0.2363473726458657,0,0.6867451867418544,-0.5645012196914861
polypgen_static_0400,DeepLabV3-R50,0.9874217202804688,0.1115977344747524,0,0.730504963706983,-1.0461143060593963
polypgen_static_0401,DeepLabV3-R50,0.6315332754822776,0.2572433605842182,0,-0.3444209204589163,-0.48382939257249635
polypgen_static_0402,DeepLabV3-R50,0.962382445141066,0.0436194722163713,0,0.654876307139169,-1.308553710070166
polypgen_static_0403,DeepLabV3-R50,0.9549266247379457,0.3363610532590295,0,0.6323567382794638,-0.17838468977377556
polypgen_static_0404,DeepLabV3-R50,0.9504950495049505,0.732721978348989,0,0.6189716031473684,1.3518210186097381
polypgen_static_0405,DeepLabV3-R50,0.8823593426923495,0.1803483434192496,0,0.4131744328280701,-0.780693151746985
polypgen_static_0406,DeepLabV3-R50,0.0,0.6781144910158758,0,-2.2519047807818344,1.1410013248706419
polypgen_static_0407,DeepLabV3-R50,0.9784846884899684,0.1135669483248487,0,0.7035115422019101,-1.0385118859324343
polypgen_static_0408,DeepLabV3-R50,0.9746124682055958,0.0812103108932928,0,0.6918158834253948,-1.1634291221373527
polypgen_static_0409,DeepLabV3-R50,0.0,0.6281433417126512,0,-2.2519047807818344,0.9480808499249237
polypgen_static_0410,DeepLabV3-R50,0.9533549513594411,0.5059972945237982,0,0.6276096541279484,0.4765192836013929
polypgen_static_0411,DeepLabV3-R50,0.9294787560227772,0.1270759658284342,1,0.5554939651868961,-0.9863584712285312
polypgen_static_0412,DeepLabV3-R50,0.8403781979977754,0.8949559534774225,0,0.28637453320024997,1.9781475284162584
polypgen_static_0413,DeepLabV3-R50,0.8764868603042877,0.078374936018578,0,0.3954371800020742,-1.1743754756854756
polypgen_static_0414,DeepLabV3-R50,0.7351120597652081,0.4616704887115494,1,-0.03157143657276813,0.30538957076979684
polypgen_static_0415,DeepLabV3-R50,0.0,0.7871123802060066,0,-2.2519047807818344,1.5618026240971907
polypgen_static_0416,DeepLabV3-R50,1.0,0.0293146862827581,1,0.7684964148103479,-1.3637792979301475
polypgen_static_0417,DeepLabV3-R50,0.2887233496018495,0.6521413077902731,0,-1.3798444304490287,1.040728289056913
polypgen_static_0418,DeepLabV3-R50,1.0,0.0230081305843271,1,0.7684964148103479,-1.3881266210871601
polypgen_static_0419,DeepLabV3-R50,0.967752059631228,0.2166094404853584,0,0.6710946971651236,-0.6407022136639363
polypgen_static_0420,DeepLabV3-R50,0.9823641563393708,0.1586088133080102,0,0.7152290915325066,-0.8646215891080685
polypgen_static_0421,DeepLabV3-R50,0.9590056922032482,0.1884312063378107,1,0.6446771585285647,-0.7494881509632764
polypgen_static_0422,DeepLabV3-R50,0.965478717461736,0.1020862464835866,0,0.6642282917583997,-1.0828347098580295
